,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
CMCSA,0.48532407262937804,0.5406889624602781,0.5743203521618764,0.5636877881533966,0.5149139325807759,0.5100168452642333,0.5561594846310668,0.49500721053480234,0.5419023049230259,0.4429919963882893,0.47627597975052455,0.5899431782532685,0.49456027503238753,0.5572279519273498,0.39795667510123134,0.5813365526038609,0.5503091581700432,0.5993833922360561,0.5656467957923667,0.519175004011725,0.5331661080999555,0.5182058002795221,0.5685872526032971,0.0,0.5748967985325601,0.4676083856086659,0.5181847005478168,0.5270632827441277,0.5938776968452519,0.5133695435507933,0.4979374373223921,0.5767269451756998,0.4777369586419451,0.5301131591038192,0.5571684402417176,0.5421411253847425,0.49960056124032726,0.47200473353470124,0.5914678764187615,0.5574029134821628,0.5547121667280615,0.545643001652303,0.5008267231666871,0.581439077948719,0.5468782169698985,0.6154575751238508,0.46743587964082206
PEP,0.49850118028984874,0.5593798980973761,0.6548080945919108,0.6088563999666083,0.5212207554464462,0.5203178611397787,0.4338566029805755,0.5038224836031,0.394589856187723,0.5608027262645949,0.4801723952776676,0.5168481169868276,0.48030107109310377,0.5900036522377751,0.44209088896142235,0.6633841044156806,0.5300700115868819,0.5640553029439357,0.5705583907996264,0.44021867940086606,0.4670976999738123,0.5128962641413752,0.4935554659768596,0.5748967985325601,0.0,0.5599407885265024,0.3112624476957526,0.5084495366290406,0.5227699422126287,0.5204772542922865,0.5327806477038852,0.5525053534991684,0.5587910786528038,0.5417999412272648,0.511048970946384,0.5609951361236554,0.5544192615001934,0.511502312155737,0.5207319573149384,0.5351568134264405,0.5836986844842655,0.5343065183071185,0.5201369552446045,0.5067014237846162,0.5408001408358367,0.5463474155976318,0.5655609029764938
BAC,0.35061446419106096,0.41504206091438217,0.4918501874074639,0.4503011105991506,0.35510080551824974,0.34592954327810316,0.44674659056422644,0.30087788296014106,0.5217902277948975,0.18619844282813056,0.3697435485669958,0.4144117032002882,0.30255308858312824,0.4377121111951602,0.4216308831575707,0.4914311061158015,0.44169971957807835,0.5057336548083554,0.5570759773714801,0.4439877742391052,0.42197026995867887,0.3440229706918692,0.5231662870200328,0.4676083856086659,0.5599407885265024,0.0,0.4927224613958481,0.49017421259483956,0.5778221201348125,0.38872621878097613,0.44634695861487156,0.5286209108143365,0.4204431633290513,0.40445377600644544,0.4690369676516827,0.4409720626076185,0.45657261080067324,0.35241845276350475,0.673476671426158,0.4776524786261468,0.5581732156472735,0.4047096076589268,0.420642315000131,0.40868792903633155,0.6110552920679758,0.528378771982619,0.4622475137538308
KO,0.46953367893810133,0.5228207837204527,0.590581850653485,0.5562960598808393,0.4912500531595367,0.48928072287795576,0.435597815135034,0.45103719640864093,0.3854462158723362,0.49260707719241537,0.4180747713834846,0.4521188711103486,0.43298654092587185,0.5811420856596737,0.42195321756619075,0.5746604552162196,0.46686785071906106,0.5427277833132952,0.5214415004089142,0.4851799613038617,0.419743948970295,0.4553756796082972,0.4648742868101454,0.5181847005478168,0.3112624476957526,0.4927224613958481,0.0,0.4715904033489703,0.44396629172783847,0.47404722391858484,0.4754267650837389,0.5065474008202985,0.5129124619359935,0.44880447298270243,0.4899386796218579,0.47350824108651474,0.5033146373860495,0.4757492955151865,0.4943006029648566,0.4836875173574194,0.5424504607535,0.48540058204317166,0.47466899665216733,0.45296080779888415,0.4838649621223829,0.5530701965866958,0.5055401397242866
XOM,0.47833210462337483,0.48634491175893374,0.6568701924745322,0.504692523672405,0.41506852867257693,0.42250749878853133,0.5092636472123472,0.4417705405912008,0.49680558961988325,0.454494717960752,0.4582235579800939,0.49327798230088865,0.478491856971104,0.5141935907722198,0.45696016516775806,0.5952883472952284,0.49128362466220854,0.5672092236620156,0.5924375045594231,0.4697619145483016,0.4908637108752543,0.4731046219313298,0.5123651100964679,0.5270632827441277,0.5084495366290406,0.49017421259483956,0.4715904033489703,0.0,0.5512104176167708,0.4958176474152047,0.5570440141562711,0.5394471309394477,0.37538111771978255,0.4660481590417151,0.5392858615919365,0.48576796595696053,0.45412978313404606,0.457170714692123,0.5937425146918189,0.4947554640925214,0.5788162798916133,0.4952744890785729,0.5031077584219414,0.5208234576730545,0.5685725173938645,0.49529866265563427,0.5250349179544352
WMT,0.5898100514687075,0.6095408780344391,0.6310754053653177,0.6235965806992202,0.603790642999228,0.6012044010051736,0.5249584079963584,0.5595565877029588,0.4970611755428592,0.5709210568021373,0.5062946492093031,0.4961223344951037,0.5452207960173014,0.5874109301153997,0.5021968845745546,0.5864497542869316,0.6059237527145631,0.6099572398791121,0.5527340277901274,0.5707813548555122,0.5109565208455359,0.4920653963229224,0.540477844917173,0.5938776968452519,0.5227699422126287,0.5778221201348125,0.44396629172783847,0.5512104176167708,0.0,0.5150888674256857,0.6334093043891439,0.5467193265846336,0.5692249040147416,0.5527479736751948,0.5755263474866281,0.5039693504983305,0.4964969732866619,0.5189210944280409,0.5917955781484037,0.5095759268400258,0.4975302156690557,0.6135572083498282,0.4914136137654972,0.5751912524589001,0.607911160570419,0.6121421101756501,0.5608876475824939
ABT,0.4480333011397062,0.532569633856261,0.5614700143311836,0.5049539894239856,0.4144677266795072,0.41386903313839385,0.4083842805247418,0.4311715121293356,0.548443139027706,0.3834357158799082,0.4464490303825522,0.4913698489413322,0.4212844296858887,0.4847993690374286,0.3961659627465006,0.4904784835067711,0.5221747048336634,0.5120589245331111,0.5438008244794752,0.5059646635460595,0.4014349198256506,0.41107078839678346,0.5509753458262981,0.5133695435507933,0.5204772542922865,0.38872621878097613,0.47404722391858484,0.4958176474152047,0.5150888674256857,0.0,0.51976251416189,0.5191462594504117,0.4812757887530037,0.41127965180244513,0.5223491196629281,0.4616988635467237,0.4155527119463764,0.41160504767781186,0.6325664772974269,0.4469922898482825,0.5187258883127365,0.4387054427092466,0.3534917165853281,0.3803578585000256,0.6338549326477092,0.6050275474871207,0.4991004205579238
CRM,0.3602499168171187,0.451765797049181,0.5207451597860793,0.4976544404953015,0.4213756927419812,0.4218519575472114,0.5357814223940055,0.4112977157664381,0.5363882007631107,0.45357605285600056,0.4867426733471205,0.49537827760468883,0.4249414561480511,0.45901522027187736,0.49810748509757463,0.5080739014696706,0.3786405220616733,0.4946702395846759,0.4637816241083754,0.5524860771677707,0.47900048653695,0.41768109890439464,0.6103394950070976,0.4979374373223921,0.5327806477038852,0.44634695861487156,0.4754267650837389,0.5570440141562711,0.6334093043891439,0.51976251416189,0.0,0.5540791712385255,0.49532378857830484,0.41903069692694556,0.535241337770772,0.48694507422670646,0.5179059329847323,0.46574949229245033,0.5620595263753234,0.5074018313942921,0.554075847866224,0.46740964600843404,0.4625224481227092,0.5090019224960304,0.5925523813703762,0.4995054651951491,0.4646163112304819
ABBV,0.5257526583662239,0.5894958581045534,0.6360195590168484,0.5504698858269832,0.5264240537619624,0.5293822742471084,0.4482577188762176,0.4975882462772408,0.5869642032448661,0.5220747710636511,0.497923225105255,0.4497777201527925,0.488519639379187,0.5456096584130815,0.5251915810308807,0.5949998128759442,0.5302186542435312,0.4031499513259673,0.6180097070593152,0.5267630948456807,0.29410366738961824,0.48389937268968614,0.490864861050073,0.5767269451756998,0.5525053534991684,0.5286209108143365,0.5065474008202985,0.5394471309394477,0.5467193265846336,0.5191462594504117,0.5540791712385255,0.0,0.5578471102951436,0.5501128591415361,0.5013308783794876,0.40773383440882277,0.5421793062845482,0.4944827021747581,0.5784444607899557,0.397967260067452,0.5643407371898915,0.5454716968538242,0.5122188733412227,0.4944937294119161,0.584724162580015,0.5169934730261481,0.5722408644123682
CVX,0.4074479737481728,0.4269640985939373,0.5984968861084246,0.49598957471666877,0.40484916327898673,0.403091109318722,0.4805470795025647,0.37227713176072996,0.48379554266241265,0.3727708224426794,0.34406868613392455,0.4713548916611996,0.42887080422935897,0.48749093462724213,0.44684405443184405,0.5585659305541723,0.4434198647258665,0.5263900196264613,0.5432701691363339,0.5216159448868263,0.4926385109083612,0.4280989084506545,0.571434771069849,0.4777369586419451,0.5587910786528038,0.4204431633290513,0.5129124619359935,0.37538111771978255,0.5692249040147416,0.4812757887530037,0.49532378857830484,0.5578471102951436,0.0,0.46113011708236645,0.491033934263605,0.5011029977708693,0.4575125649492456,0.4057090122806715,0.6569322444360352,0.49486750898260434,0.5898180374227788,0.4187024361862205,0.5032320085933975,0.5116400867830463,0.5863449569879203,0.5125747046661916,0.5102199064470555
TMO,0.3460148931925152,0.4609873268477598,0.49581106957838567,0.4621663857734099,0.3591733122893503,0.3556067525736063,0.5135940267277214,0.37889197313703077,0.5376918995637424,0.3840769086877303,0.43868686709808635,0.44224816355346247,0.39037810134958406,0.4597896713095081,0.49106912963324983,0.5466954243318638,0.3513075325003786,0.5264045552140819,0.43437567254460435,0.5541650854667342,0.46363455989171837,0.44773933724223985,0.5824340050277533,0.5301131591038192,0.5417999412272648,0.40445377600644544,0.44880447298270243,0.4660481590417151,0.5527479736751948,0.41127965180244513,0.41903069692694556,0.5501128591415361,0.46113011708236645,0.0,0.49160119957475346,0.4756258183759902,0.4766827408296686,0.3861062935024515,0.6058977610661482,0.5288053880106879,0.5596941868261393,0.40401789512893166,0.37389864155555513,0.3798611396760244,0.5966662285303231,0.49728105513364196,0.4567764017931909
MCD,0.47320210042773436,0.5246716769631287,0.5722373495741456,0.508085792581358,0.481368480524028,0.4689741762819996,0.5176655367839834,0.45469410696946944,0.554769629322082,0.4439841660196724,0.4426285505047444,0.46210102092659927,0.47455845296666926,0.5605248212103633,0.527455378536731,0.5802758817720635,0.5014926491506999,0.5246769960812102,0.5783151618887377,0.5551768309372334,0.460141770754593,0.48135832799462447,0.5517657506563632,0.5571684402417176,0.511048970946384,0.4690369676516827,0.4899386796218579,0.5392858615919365,0.5755263474866281,0.5223491196629281,0.535241337770772,0.5013308783794876,0.491033934263605,0.49160119957475346,0.0,0.4957961768293518,0.5586135730010567,0.5019000452049535,0.5816890867963241,0.5106067828703988,0.5935590712402463,0.4682169429070237,0.5037910731584276,0.4582640294636998,0.6110168470463192,0.5478346357248096,0.5141918640512256
AMGN,0.4674906033879107,0.533803571684347,0.5199811065367648,0.5167491737814166,0.47882530985597727,0.47505393445692384,0.445721772393535,0.4729558492483461,0.5126716958968962,0.4311257152132498,0.42498697196648716,0.4150683688701956,0.4607450941112055,0.4635549224237412,0.5285454805050086,0.46776992931109673,0.45131991433114965,0.4821145971868977,0.5413599019114885,0.5756115291564028,0.3468179662409406,0.3590333254851344,0.5070012233630055,0.5421411253847425,0.5609951361236554,0.4409720626076185,0.47350824108651474,0.48576796595696053,0.5039693504983305,0.4616988635467237,0.48694507422670646,0.40773383440882277,0.5011029977708693,0.4756258183759902,0.4957961768293518,0.0,0.41295592833164163,0.4542078367701615,0.6233023109546814,0.3770057088360042,0.45080126778435703,0.5306784568324234,0.4541151665465899,0.4135974494583796,0.518048114919411,0.476931491006338,0.5289829584459116
COST,0.4052263576317584,0.4750579332341174,0.5104647548542086,0.5242995491512281,0.4293974158197528,0.43120160066216945,0.47446924965198595,0.43153169218152765,0.4860826612042651,0.4221736686059912,0.44750621669185664,0.5256135647988063,0.42577057110070987,0.4553958569885617,0.4687069094307466,0.475709982546065,0.4508988403238917,0.5348195308724034,0.4990463921298937,0.5195048924588344,0.4253848900233895,0.36520583010473173,0.5412585526474722,0.49960056124032726,0.5544192615001934,0.45657261080067324,0.5033146373860495,0.45412978313404606,0.4964969732866619,0.4155527119463764,0.5179059329847323,0.5421793062845482,0.4575125649492456,0.4766827408296686,0.5586135730010567,0.41295592833164163,0.0,0.4469287207004681,0.5819162803118015,0.46545125732936277,0.5021317064581283,0.5168260397293698,0.41712960915574776,0.4968565735813326,0.5838236593921539,0.5168495890543394,0.49686459218258694
ACN,0.3314383609337102,0.41144943600157924,0.5512812400770518,0.4777579542128662,0.3529305234336177,0.3425549887633082,0.40959905644696715,0.2970920493068262,0.5014378794526833,0.3036494429247568,0.36602846460290306,0.4097990978008005,0.3077339070134281,0.412372333862745,0.46489510946850204,0.5708177349813137,0.3797682420039038,0.48873133116012835,0.4594237612604832,0.46064917127317095,0.38866629197137925,0.3497184444811527,0.554508200691922,0.47200473353470124,0.511502312155737,0.35241845276350475,0.4757492955151865,0.457170714692123,0.5189210944280409,0.41160504767781186,0.46574949229245033,0.4944827021747581,0.4057090122806715,0.3861062935024515,0.5019000452049535,0.4542078367701615,0.4469287207004681,0.0,0.586316443527176,0.42674068600755033,0.4974627648487637,0.40955921477259105,0.3727633859324503,0.4202879413088297,0.5684969381824311,0.4852283137763522,0.41687181412176494
NEE,0.5546942107400382,0.6189170062725541,0.6360634873738013,0.6279227305771278,0.6096665630378011,0.6023732565645816,0.6439849034711447,0.5964350927409021,0.6172062132036328,0.6577680736960128,0.6390155223736831,0.6233938532924672,0.5847327720219064,0.6681072078251923,0.5850698993886714,0.6304583840359834,0.55482945111792,0.5701888339500765,0.5672515722973878,0.6081002937949437,0.5737028087347952,0.5988676992740635,0.5975838502686414,0.5914678764187615,0.5207319573149384,0.673476671426158,0.4943006029648566,0.5937425146918189,0.5917955781484037,0.6325664772974269,0.5620595263753234,0.5784444607899557,0.6569322444360352,0.6058977610661482,0.5816890867963241,0.6233023109546814,0.5819162803118015,0.586316443527176,0.0,0.6265038382662992,0.5960119451021244,0.617678836920128,0.6074793717584432,0.6131148138312252,0.6011702369107688,0.569251555611845,0.6092121760102106
LLY,0.4757110708979966,0.5254029721102771,0.6076343964260936,0.49420272432988943,0.43930428985913683,0.44318534878871013,0.3308470848788777,0.45177650500275174,0.507816841084731,0.46345169588305934,0.4616681425543357,0.4539924573000995,0.4494644967607477,0.5348165202783515,0.5011069476937773,0.5471757765092208,0.4756646992772806,0.5020995119718239,0.5787202972267462,0.5063381125077204,0.31350633725810245,0.3870682021764474,0.5098366196893165,0.5574029134821628,0.5351568134264405,0.4776524786261468,0.4836875173574194,0.4947554640925214,0.5095759268400258,0.4469922898482825,0.5074018313942921,0.397967260067452,0.49486750898260434,0.5288053880106879,0.5106067828703988,0.3770057088360042,0.46545125732936277,0.42674068600755033,0.6265038382662992,0.0,0.4532532313318612,0.4590053341146433,0.4369219233085926,0.39998182215056294,0.5507940495752273,0.4987718041714757,0.4954608734266192
BMY,0.5374353705413132,0.5756746421660687,0.6334458777046571,0.5996950739499887,0.5901595158467664,0.5831589398481681,0.5408026561383216,0.548926504418076,0.5483321278742548,0.5210890860205468,0.5596139823039401,0.5887476407936886,0.5416085840729248,0.5739513064518296,0.5479731278910527,0.5724548024899161,0.5033408009105212,0.5903915985594993,0.6048528988410259,0.5698328578448147,0.49766418304618565,0.41893369887732657,0.6134509313076287,0.5547121667280615,0.5836986844842655,0.5581732156472735,0.5424504607535,0.5788162798916133,0.4975302156690557,0.5187258883127365,0.554075847866224,0.5643407371898915,0.5898180374227788,0.5596941868261393,0.5935590712402463,0.45080126778435703,0.5021317064581283,0.4974627648487637,0.5960119451021244,0.4532532313318612,0.0,0.6109402519558905,0.52993380584442,0.5266634570916627,0.5720255793072827,0.6084097845622021,0.5517653081665989
LIN,0.36180266769676583,0.3965023220120918,0.5155907438268865,0.4671118178615423,0.35692324692391986,0.35234499678025655,0.4607018576492104,0.392307924166562,0.4950141308320404,0.39896357515368747,0.40824931401568704,0.4587203662392796,0.39862801968716505,0.455423420116954,0.4971939966458268,0.5701098652767216,0.4175158910939373,0.4990973549757839,0.49000572158423134,0.5376115504120239,0.4483046301061691,0.4520569541288044,0.604619993858149,0.545643001652303,0.5343065183071185,0.4047096076589268,0.48540058204317166,0.4952744890785729,0.6135572083498282,0.4387054427092466,0.46740964600843404,0.5454716968538242,0.4187024361862205,0.40401789512893166,0.4682169429070237,0.5306784568324234,0.5168260397293698,0.40955921477259105,0.617678836920128,0.4590053341146433,0.6109402519558905,0.0,0.44111160453780096,0.40068882071709283,0.5892281467813368,0.48706876305420377,0.49861593752679
MDT,0.4280448026433147,0.4873017508302188,0.519700704408934,0.46843049463864594,0.41031138774057513,0.40234821754724887,0.4148006567357775,0.3816680838969064,0.49983437648018286,0.42359664374610934,0.48167809398378475,0.4279332885244015,0.38042611175334096,0.46456253279976595,0.4759259403620581,0.5329698719746161,0.461941122762718,0.5574381273476672,0.4424160935582268,0.5158023756758071,0.3844802903984815,0.4092767366908166,0.5346059984638091,0.5008267231666871,0.5201369552446045,0.420642315000131,0.47466899665216733,0.5031077584219414,0.4914136137654972,0.3534917165853281,0.4625224481227092,0.5122188733412227,0.5032320085933975,0.37389864155555513,0.5037910731584276,0.4541151665465899,0.41712960915574776,0.3727633859324503,0.6074793717584432,0.4369219233085926,0.52993380584442,0.44111160453780096,0.0,0.38175304918852093,0.6150842481967095,0.5428034821273201,0.46793735729728025
DHR,0.4247792185834919,0.544570147804352,0.542735190342504,0.45589497538824525,0.399121047424819,0.3904428172212244,0.37527800928447896,0.42855301234741083,0.5439505502633593,0.40832974784042253,0.44443619891675823,0.4231291351395298,0.398901678383167,0.4960364482402402,0.507466360307173,0.541220581367733,0.4333934776173725,0.5431741265703239,0.5369316877177003,0.5263340309780502,0.3889989035000579,0.433810993204815,0.5187950906560839,0.581439077948719,0.5067014237846162,0.40868792903633155,0.45296080779888415,0.5208234576730545,0.5751912524589001,0.3803578585000256,0.5090019224960304,0.4944937294119161,0.5116400867830463,0.3798611396760244,0.4582640294636998,0.4135974494583796,0.4968565735813326,0.4202879413088297,0.6131148138312252,0.39998182215056294,0.5266634570916627,0.40068882071709283,0.38175304918852093,0.0,0.5739695211204656,0.5426173805829272,0.49787212797185376
PM,0.5841089448593082,0.5700154669858052,0.6451367645695518,0.6284813318625516,0.5895173118250755,0.5800161883943761,0.5779857219516299,0.5976584878074587,0.504275027867409,0.5986997848088004,0.5688628824587685,0.5771568041327838,0.6142923921977765,0.6414508044791375,0.5618180792740721,0.6196377648247947,0.5725137812309721,0.6107265154978905,0.5864525043297545,0.643638764752019,0.5116208947117501,0.5710075375578101,0.5813663489549031,0.5468782169698985,0.5408001408358367,0.6110552920679758,0.4838649621223829,0.5685725173938645,0.607911160570419,0.6338549326477092,0.5925523813703762,0.584724162580015,0.5863449569879203,0.5966662285303231,0.6110168470463192,0.518048114919411,0.5838236593921539,0.5684969381824311,0.6011702369107688,0.5507940495752273,0.5720255793072827,0.5892281467813368,0.6150842481967095,0.5739695211204656,0.0,0.6274820763133148,0.5673205373441225
TXN,0.42608912395975135,0.4423692014176028,0.5530931203399879,0.5058076763295661,0.4198237105337479,0.41268699524998664,0.5385309880601492,0.4522842278403821,0.5367208674231536,0.5339366833114,0.47899451748544064,0.5170617726454588,0.45860693512604456,0.4676009217153935,0.5978369887207144,0.6194514503044107,0.40850638519707616,0.4616635115415241,0.5144534497697809,0.5672288064873029,0.4698768437781491,0.45780981703585055,0.5621939700365026,0.6154575751238508,0.5463474155976318,0.528378771982619,0.5530701965866958,0.49529866265563427,0.6121421101756501,0.6050275474871207,0.4995054651951491,0.5169934730261481,0.5125747046661916,0.49728105513364196,0.5478346357248096,0.476931491006338,0.5168495890543394,0.4852283137763522,0.569251555611845,0.4987718041714757,0.6084097845622021,0.48706876305420377,0.5428034821273201,0.5426173805829272,0.6274820763133148,0.0,0.5725990961175312
NKE,0.4408175561793911,0.5151938143634625,0.5589467229001078,0.5043892395136526,0.4452315433691985,0.44147923515881926,0.539352669174497,0.4681583588937048,0.5609656404262251,0.4499984338114395,0.4563891228102578,0.5124490972187651,0.466059804898921,0.46446534037042936,0.4989325930010195,0.5701244176142849,0.49248675962645144,0.572291836997912,0.47996387178494127,0.5619804504043604,0.5004772324598913,0.4591003802253539,0.6063165569930002,0.46743587964082206,0.5655609029764938,0.4622475137538308,0.5055401397242866,0.5250349179544352,0.5608876475824939,0.4991004205579238,0.4646163112304819,0.5722408644123682,0.5102199064470555,0.4567764017931909,0.5141918640512256,0.5289829584459116,0.49686459218258694,0.41687181412176494,0.6092121760102106,0.4954608734266192,0.5517653081665989,0.49861593752679,0.46793735729728025,0.49787212797185376,0.5673205373441225,0.5725990961175312,0.0
