,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4107008450183754,0.2886105871578839,0.44471245933491277,0.2983049687972962,0.301529076736974,0.6508571097946996,0.21770980008032956,0.7031439533691286,0.5969811233415956,0.5803406961820976,0.4609721138225633,0.21953871436222702,0.3762823600195826,0.7046381321934244,0.3667792838386078,0.2966720460702536,0.4881902641776519,0.37417261776013133,0.5731613891038368,0.5177688799401279,0.3385490055154089,0.5379459740948811,0.5255704747829982,0.6813899504330081,0.5752072397166489,0.6960718494478194,0.5586396287707179,0.6460532195444431,0.39786280120583867,0.24416743066004637,0.5428717288307073,0.566185086479519,0.38345828127394027,0.7036873432504004,0.47329294135693506,0.5678481089044262,0.34335940256888453,0.6935566649028801,0.6187079413243272,0.6047471783086366,0.5818398121819461,0.5450874841635851,0.4117204740784152,0.6068765539850871,0.40533801338711906,0.4055670102433804
AAPL,0.4107008450183754,0.0,0.3692402784786836,0.5156881815356851,0.39584335668104126,0.39709787014013664,0.6712060889139664,0.41794012592826735,0.6852122762960712,0.5896375109780037,0.6363415600828184,0.5012560762969925,0.40030991818864814,0.5045248586163998,0.6676112789690952,0.5105309867358654,0.47789754043903004,0.5115168638632583,0.4440617084638678,0.6098029006225674,0.5370818613559734,0.46327734864263254,0.5993251101847189,0.6139282425135334,0.7031899915924706,0.5704832714276937,0.7052532895898652,0.6361664204845991,0.641198732402711,0.5135609848130045,0.4436619866610122,0.48767555931727347,0.6314813048798658,0.48746845285374396,0.6914809643029036,0.5598567402204142,0.5738532078042549,0.44631338406668153,0.700444508774379,0.6425144352740823,0.5906975883966359,0.651850946266375,0.6152990467912747,0.5186434759392629,0.623355455073323,0.5091546716920333,0.5368520574395255
AMZN,0.2886105871578839,0.3692402784786836,0.0,0.4409585401751228,0.31105721398436864,0.32174181406627217,0.662089101440291,0.31416155054452366,0.6911907270481155,0.5676423111507181,0.5880814056526291,0.48929720171760094,0.32090158592873763,0.38599662319785544,0.6932233281439492,0.3709250807534153,0.3495631187988883,0.5574757876644952,0.4189551425976946,0.5817262163828244,0.5355959888289871,0.4051056892752412,0.5879508127203519,0.5653422353745632,0.6662620469365983,0.5556716131494311,0.6915584200259479,0.5762922564416784,0.6572393500944449,0.41192675235197074,0.32508901552167624,0.5677617550130822,0.5540052153720488,0.4219449715306887,0.6691194964236071,0.52082186884862,0.5655366553333384,0.401749867317952,0.6471503939685966,0.5859892322112776,0.5866642047767404,0.6230405733354858,0.532243827428097,0.4349299713055037,0.5936421482971229,0.45512369834439376,0.4591722798222989
FB,0.44471245933491277,0.5156881815356851,0.4409585401751228,0.0,0.39508775356740145,0.402426834991221,0.6840724946868314,0.5137643672402921,0.674316070538521,0.5704620810503794,0.6743139009085002,0.5754121891161282,0.5191844642707881,0.5193834758146314,0.6661517596884451,0.45392155393888106,0.47270698899697455,0.56119726218917,0.5168301806257883,0.6659806103024158,0.5887301754044665,0.5721387259481574,0.6736028187014408,0.6371986740798493,0.6929412282218145,0.5789927205142965,0.6793851588560258,0.6275756789445935,0.6826607466225961,0.5348808076384447,0.46917003186873274,0.5710311412303842,0.6354580786201881,0.5342521086296252,0.6899729641298434,0.5430980164826485,0.6178582958260173,0.5728216205989475,0.5565525566615798,0.6625403765795377,0.6592297924699605,0.6754204829803035,0.622937781795366,0.5485766297434566,0.5746882436663137,0.47977670746660156,0.538848845083936
GOOGL,0.2983049687972962,0.39584335668104126,0.31105721398436864,0.39508775356740145,0.0,0.05862189453923753,0.6741171430988796,0.35232658189120547,0.7063818256606584,0.566862473302313,0.5919805815006672,0.4666360028213035,0.32762823810270353,0.41438578779220026,0.7019233002278293,0.40278505880812304,0.34966767451738334,0.4593005260914353,0.3741137575630969,0.5961161030953243,0.5615827320445415,0.43301656016780626,0.5850829893114834,0.5566328817376872,0.6779680007476097,0.5551296817319806,0.6915563965219715,0.5472018740738939,0.6838011783979913,0.4396991691059038,0.3414034370179563,0.540052427463118,0.5850722444878605,0.41274720621196614,0.6857214775317664,0.48384443194563775,0.5849580182823289,0.39716167364934307,0.6341560410225273,0.6578103612431465,0.6146627705915345,0.5788092518528598,0.5640812958677688,0.44749054155268775,0.5880513165742376,0.40386329286427824,0.4454001083657089
GOOG,0.301529076736974,0.39709787014013664,0.32174181406627217,0.402426834991221,0.05862189453923753,0.0,0.6652197140345365,0.3558918009277664,0.6984372325798311,0.5586790841183955,0.5945747073128504,0.46538918226241127,0.3274668615624573,0.41748908085441516,0.7061262713321599,0.4071588628836367,0.36309879488832725,0.4568354072731708,0.3812296211770463,0.5914204344092868,0.5605817688473095,0.4293351929982344,0.5707110349095276,0.5472216448565779,0.6886410370505621,0.5500753876786735,0.6753435455915815,0.5336339020682419,0.6796640553745384,0.43716354110684746,0.35136915390065376,0.5413612487333022,0.5688622321205521,0.3948834322076055,0.6878260563904964,0.474058075581922,0.5818330647203731,0.3947238543115262,0.6438145740481317,0.6578013508483441,0.6107071803636793,0.5723405505368069,0.5722578075990831,0.44170543428179876,0.6021049989505063,0.40529450453054705,0.43784993986632176
JNJ,0.6508571097946996,0.6712060889139664,0.662089101440291,0.6840724946868314,0.6741171430988796,0.6652197140345365,0.0,0.623407186371773,0.605972350720243,0.5330451828654037,0.656150572698931,0.5709399529305794,0.6286761281925286,0.6741125640392108,0.5086849823388732,0.6382374821382089,0.67425012667004,0.688230475634518,0.7043025139789889,0.5262922221040662,0.4563732678158948,0.5527020796054813,0.4045953754279047,0.48398115619193455,0.5403823368930329,0.5522034439350655,0.43334254310784265,0.5696197772992535,0.5831787834464112,0.6434968559903075,0.6911899945279018,0.6083694008281437,0.6143979139188464,0.5695757293582773,0.5921235054592076,0.552678506423491,0.6421394181130226,0.5453958869427709,0.5873374797330227,0.4803129383736101,0.5351888492287994,0.5384777835407728,0.632876845399908,0.5720934272743848,0.535373901421435,0.656236333867271,0.6024871815571365
V,0.21770980008032956,0.41794012592826735,0.31416155054452366,0.5137643672402921,0.35232658189120547,0.3558918009277664,0.623407186371773,0.0,0.672902567489637,0.5903389642386514,0.5612359358540304,0.4781214419684586,0.1733705024664312,0.4041933696971596,0.7062239224968915,0.3681812579945253,0.29481678021550045,0.5277017862022881,0.3499480646012671,0.6013220503513473,0.5147824864111246,0.32111744054145935,0.5334180432416891,0.5366559190981725,0.7003817053045375,0.5640901311703201,0.6719100622861351,0.6051202367553992,0.6471429024588407,0.42100965836674115,0.26780454951993915,0.5598197984336301,0.6032706730108927,0.3899654645887421,0.691392748101714,0.5002131994754687,0.5698392408970603,0.32308250121728,0.6975805862155166,0.6189566580451371,0.6159786208553277,0.582263635821726,0.5501594505450922,0.3993753668772795,0.621470133238717,0.44403026737379364,0.4493094525504494
PG,0.7031439533691286,0.6852122762960712,0.6911907270481155,0.674316070538521,0.7063818256606584,0.6984372325798311,0.605972350720243,0.672902567489637,0.0,0.6583453612341404,0.6754379686535701,0.6901201664947785,0.6967950452959185,0.6367004566459449,0.613516501815347,0.6555613345177528,0.6631208818826052,0.6839431906170239,0.5569424668928563,0.6681998170865349,0.627995147171137,0.6645229838338576,0.6227294762618943,0.6442687973500711,0.4560976672583717,0.6736565793263681,0.4452924397722372,0.6846066438750487,0.5927069222123296,0.691326035908289,0.6601093886627611,0.7050288736349705,0.6799884836118082,0.676341959247929,0.648071569721431,0.658383205860553,0.6902655266343858,0.6087072708020137,0.5296582667287723,0.7031493041310359,0.693588135600836,0.6908436901113029,0.6857267910684786,0.6693073617598534,0.5476060306714754,0.6740914726042423,0.703379323200528
JPM,0.5969811233415956,0.5896375109780037,0.5676423111507181,0.5704620810503794,0.566862473302313,0.5586790841183955,0.5330451828654037,0.5903389642386514,0.6583453612341404,0.0,0.624749760126395,0.5227811065261193,0.5978101114283833,0.5788659725695968,0.6496221974329358,0.6006432270787294,0.6309424634760727,0.6242285445571074,0.6426162405281937,0.5569426055111528,0.5651022394702439,0.5689549152841443,0.5993823125023142,0.5610956604118595,0.6796441468053629,0.22702823022198976,0.598295696035116,0.5101002486736297,0.6021151832183602,0.5978189294113531,0.6432222632449816,0.6100312933124867,0.4798719643900686,0.5374606546541111,0.6405548591573273,0.5741045300161957,0.6455224379525748,0.5066168116036401,0.678348875348298,0.557082668243113,0.49981554719682286,0.5715557984641256,0.6145209886343148,0.5205795832147728,0.6506386985169895,0.5476611017580837,0.6184589659475748
HD,0.5803406961820976,0.6363415600828184,0.5880814056526291,0.6743139009085002,0.5919805815006672,0.5945747073128504,0.656150572698931,0.5612359358540304,0.6754379686535701,0.624749760126395,0.0,0.601850417790325,0.5485609804742528,0.57587811022152,0.6967960903438987,0.6222933438315451,0.5759750639560312,0.630623201191805,0.5765889204966073,0.6414666802799935,0.6199048179772774,0.5507960728918064,0.6407947868181223,0.595205501607537,0.6613158684415463,0.6055116754218999,0.6362888682512629,0.6250374817831195,0.6531530899380295,0.5766077939969528,0.6030215856858918,0.6613090438746448,0.6918357977569835,0.5596409252947053,0.6706307748845138,0.6158302430238902,0.5743368337428861,0.5087683786721192,0.705049345971517,0.6885211792298617,0.6365655556164512,0.6063393489936871,0.6136474452590783,0.5314065242196127,0.6460849867291778,0.5877992448138679,0.521611821269854
UNH,0.4609721138225633,0.5012560762969925,0.48929720171760094,0.5754121891161282,0.4666360028213035,0.46538918226241127,0.5709399529305794,0.4781214419684586,0.6901201664947785,0.5227811065261193,0.601850417790325,0.0,0.451184642410544,0.4935040373315551,0.6232438091998064,0.5144431046407019,0.4730996319927608,0.5321445713366925,0.5428961060649107,0.5465615297379655,0.5626168408238246,0.4638971485145177,0.5201293545786794,0.5507821251609117,0.6799046658020854,0.5384399291656948,0.623418712540112,0.5633434156002318,0.6248836304478864,0.5053166595494205,0.4964901044332075,0.5231958565561005,0.5849151461918372,0.46960127487780073,0.6501602389438458,0.5199051044491675,0.6440407460317991,0.4537929377372736,0.658249293962733,0.6083612778774555,0.571803005822109,0.5657103843060743,0.5591429952915509,0.46313538060328346,0.6896310641450265,0.4769031024242667,0.5517737667461136
MA,0.21953871436222702,0.40030991818864814,0.32090158592873763,0.5191844642707881,0.32762823810270353,0.3274668615624573,0.6286761281925286,0.1733705024664312,0.6967950452959185,0.5978101114283833,0.5485609804742528,0.451184642410544,0.0,0.3892830739300674,0.7046655290018472,0.36455651647013215,0.29213020074990115,0.48671740704568917,0.3700457133674618,0.613306090046618,0.5382698353836315,0.30347040461663805,0.5235436867160683,0.5237483612180722,0.7064845245388295,0.573781900417186,0.6840768362234345,0.5806703981702971,0.624079535740364,0.42392376367473483,0.24163646122160062,0.5497345347026075,0.586923135466863,0.3635836402445735,0.6983971376380645,0.5020483941934769,0.5740520663403611,0.31275489752615854,0.7009466878921417,0.6379696901619725,0.6069430777814397,0.5803514652799777,0.5507473370877035,0.38544729919474524,0.6065671715419317,0.4515348701302858,0.3855832481657135
NVDA,0.3762823600195826,0.5045248586163998,0.38599662319785544,0.5193834758146314,0.41438578779220026,0.41748908085441516,0.6741125640392108,0.4041933696971596,0.6367004566459449,0.5788659725695968,0.57587811022152,0.4935040373315551,0.3892830739300674,0.0,0.647508814945291,0.4414343414152948,0.3763774698860013,0.5032294388494346,0.5563583650011826,0.5787410519903642,0.5456423011115717,0.4205062276236746,0.5545473517723734,0.5641410294469001,0.6351342282845451,0.5502194433117055,0.6692209740236333,0.5452959000391451,0.6728387451004886,0.46171572743849,0.4025215287069472,0.5339676438250243,0.5345006224077502,0.41638913284866114,0.682730276262153,0.4942320642160801,0.567213268693443,0.43187063782854457,0.6508401299296571,0.5805502835889884,0.5883147873868111,0.5886405665698837,0.49065358381585494,0.4645400287119758,0.5818034390249648,0.42692006608770483,0.47723149623638195
VZ,0.7046381321934244,0.6676112789690952,0.6932233281439492,0.6661517596884451,0.7019233002278293,0.7061262713321599,0.5086849823388732,0.7062239224968915,0.613516501815347,0.6496221974329358,0.6967960903438987,0.6232438091998064,0.7046655290018472,0.647508814945291,0.0,0.7027820656068019,0.6698369611669407,0.6791515131545998,0.6957463308987295,0.5557679308712699,0.651516246677545,0.6556454787837059,0.6041739900327479,0.5811393155626455,0.5811974699385465,0.6633736835763999,0.5528798716860729,0.6914084265977021,0.5582833075915312,0.6841009585713593,0.6876356221066591,0.7022498829650795,0.6984338407822154,0.6967372099949967,0.4587043426511292,0.6918429902602152,0.6814640627427061,0.676329807242406,0.5920098558550092,0.5990039337843137,0.6427627669344108,0.6750049319357877,0.6916178899153794,0.7044323577276822,0.5136612824539027,0.6947861625895427,0.6922011999493097
NFLX,0.3667792838386078,0.5105309867358654,0.3709250807534153,0.45392155393888106,0.40278505880812304,0.4071588628836367,0.6382374821382089,0.3681812579945253,0.6555613345177528,0.6006432270787294,0.6222933438315451,0.5144431046407019,0.36455651647013215,0.4414343414152948,0.7027820656068019,0.0,0.3711556148705673,0.535254573807159,0.4671452551540669,0.5855302466752162,0.5663509722482057,0.4770281098326955,0.6037275467009147,0.5559680278351614,0.642684790347501,0.5845800254180208,0.688573096247511,0.5638627322956529,0.6913744701804778,0.4573839182076517,0.3609780946641829,0.5864250508133146,0.6088062757059782,0.44031945159894914,0.6793155787908826,0.5154867480229839,0.5512777094307678,0.479466977663162,0.6002640606989808,0.6105809455870981,0.6124641159071498,0.6353598073507825,0.5123085862345891,0.45522794181666165,0.5912226269727903,0.4645485319618674,0.4857646931267173
ADBE,0.2966720460702536,0.47789754043903004,0.3495631187988883,0.47270698899697455,0.34966767451738334,0.36309879488832725,0.67425012667004,0.29481678021550045,0.6631208818826052,0.6309424634760727,0.5759750639560312,0.4730996319927608,0.29213020074990115,0.3763774698860013,0.6698369611669407,0.3711556148705673,0.0,0.5190420808017301,0.4162120373910562,0.6639540303824869,0.5790673264744453,0.42499892990970933,0.5934991530963095,0.6074497675253847,0.6778991554890215,0.6032652798332563,0.7057290303488354,0.6221473916772673,0.6816037879356589,0.398092342481499,0.27173445461115003,0.5658822286982664,0.6457267942672135,0.4230298529194574,0.6950969076217491,0.5236648574854821,0.604340905735087,0.4255918567276216,0.6766609528171958,0.6706562801175417,0.6664690786656612,0.6025931318597862,0.5050013627555164,0.44864801853928055,0.5471064443143785,0.4737808285746164,0.43415578889914497
INTC,0.4881902641776519,0.5115168638632583,0.5574757876644952,0.56119726218917,0.4593005260914353,0.4568354072731708,0.688230475634518,0.5277017862022881,0.6839431906170239,0.6242285445571074,0.630623201191805,0.5321445713366925,0.48671740704568917,0.5032294388494346,0.6791515131545998,0.535254573807159,0.5190420808017301,0.0,0.5617457042306053,0.6206859671210552,0.6006519165658907,0.4831404433488002,0.5787921276713113,0.5776413334570487,0.6944468857567685,0.6239130854636596,0.6845737018151299,0.5838542061923793,0.6790571224151165,0.5456435612362805,0.510441300509328,0.5275013039464863,0.6730034278378164,0.5071815569689068,0.6667108777848623,0.5379378162497898,0.6056322898274689,0.5127989807249698,0.6937836456570331,0.6459518780958005,0.5937069499997911,0.6103716616491218,0.5284197442579925,0.5340303548206513,0.6657903555236355,0.43610866945929355,0.5243880488725642
PYPL,0.37417261776013133,0.4440617084638678,0.4189551425976946,0.5168301806257883,0.3741137575630969,0.3812296211770463,0.7043025139789889,0.3499480646012671,0.5569424668928563,0.6426162405281937,0.5765889204966073,0.5428961060649107,0.3700457133674618,0.5563583650011826,0.6957463308987295,0.4671452551540669,0.4162120373910562,0.5617457042306053,0.0,0.6311100553720255,0.5965586854472807,0.46916467128888256,0.6425918553552653,0.592871072145875,0.6775316640465463,0.6067998444230257,0.6774132262763102,0.6294790475605889,0.6620210276608267,0.5387568286868605,0.3970614118682103,0.6355692717763933,0.6572918651545299,0.5300085420346431,0.663985210320855,0.5845360601197909,0.5694500405615511,0.4068773488734451,0.6891765767107477,0.6944456404004348,0.6983881317294767,0.6570117233172527,0.6395851926277395,0.5353347668431608,0.6157222001664813,0.5157064716229657,0.541807781423881
T,0.5731613891038368,0.6098029006225674,0.5817262163828244,0.6659806103024158,0.5961161030953243,0.5914204344092868,0.5262922221040662,0.6013220503513473,0.6681998170865349,0.5569426055111528,0.6414666802799935,0.5465615297379655,0.613306090046618,0.5787410519903642,0.5557679308712699,0.5855302466752162,0.6639540303824869,0.6206859671210552,0.6311100553720255,0.0,0.47414710471459914,0.5592939560895882,0.4778309247587359,0.4960401175618266,0.6922013530500867,0.5414637235762346,0.6192858078959806,0.5737104575405343,0.6057304478422548,0.5944436948166377,0.6243167670872889,0.5779688222525674,0.5449837655456591,0.6154413108340794,0.6105168964022779,0.5004184099546495,0.6287140389098866,0.5588727392503013,0.6871879242584615,0.461895610860485,0.5362653121511997,0.6319569625412267,0.5991742687684046,0.6066952302824407,0.5980684462373592,0.5146079050765154,0.6313515021588832
PFE,0.5177688799401279,0.5370818613559734,0.5355959888289871,0.5887301754044665,0.5615827320445415,0.5605817688473095,0.4563732678158948,0.5147824864111246,0.627995147171137,0.5651022394702439,0.6199048179772774,0.5626168408238246,0.5382698353836315,0.5456423011115717,0.651516246677545,0.5663509722482057,0.5790673264744453,0.6006519165658907,0.5965586854472807,0.47414710471459914,0.0,0.45873152650999605,0.3877433516236945,0.5012027816241483,0.6230050082382945,0.5216838115482291,0.5577143611305064,0.5595860051634319,0.6161667707167502,0.5531098540377847,0.5664716082976006,0.4813194372981194,0.5781955871417521,0.49790798184593515,0.6453469928318571,0.451687623241501,0.6039194021677349,0.45986998402363566,0.6419576275719141,0.40137588807271213,0.49163807031312806,0.6205529061199951,0.5648069844932768,0.5128769385287406,0.6832512126091111,0.5633707559197859,0.5508109873657954
CSCO,0.3385490055154089,0.46327734864263254,0.4051056892752412,0.5721387259481574,0.43301656016780626,0.4293351929982344,0.5527020796054813,0.32111744054145935,0.6645229838338576,0.5689549152841443,0.5507960728918064,0.4638971485145177,0.30347040461663805,0.4205062276236746,0.6556454787837059,0.4770281098326955,0.42499892990970933,0.4831404433488002,0.46916467128888256,0.5592939560895882,0.45873152650999605,0.0,0.42229637560025757,0.5236286961422477,0.661502033692806,0.5370947904767543,0.6344367830551523,0.5061085373497003,0.5384841002471217,0.4322227260685096,0.37200954548090687,0.5158074361019827,0.5641740870880018,0.3859067124961196,0.6388383108954885,0.4565159659271445,0.5478238907977473,0.2720316003511433,0.6481877866612267,0.5150897827032631,0.5519322289567262,0.5714598969820697,0.550001365167045,0.40011988125596515,0.6862075586708949,0.4617968919892468,0.4396249596680485
MRK,0.5379459740948811,0.5993251101847189,0.5879508127203519,0.6736028187014408,0.5850829893114834,0.5707110349095276,0.4045953754279047,0.5334180432416891,0.6227294762618943,0.5993823125023142,0.6407947868181223,0.5201293545786794,0.5235436867160683,0.5545473517723734,0.6041739900327479,0.6037275467009147,0.5934991530963095,0.5787921276713113,0.6425918553552653,0.4778309247587359,0.3877433516236945,0.42229637560025757,0.0,0.48871862613655753,0.5739568654734665,0.5982292947157978,0.5090810488882888,0.530128924906904,0.5350139114028724,0.5399636952762685,0.584655623209796,0.5047974753417471,0.5819450504451157,0.4491389397249587,0.641393067379464,0.4244342483151607,0.5827055727867271,0.4733243077569841,0.5880860828590809,0.4526606191425277,0.5037446155258565,0.5629147431637388,0.587887351699968,0.509653434890762,0.5969506841953371,0.573099761901941,0.50591429662136
