,logit,prediction,sentiment_score,Date
0,[0.9073266  0.00835589 0.08431755],positive,0.89897066,2021-03-29 09:50:17
1,[0.04399328 0.01709982 0.93890685],neutral,0.026893452,2021-03-28 18:47:49
2,[0.62500453 0.00973152 0.36526397],positive,0.615273,2021-03-28 08:16:00
3,[0.17558569 0.01015573 0.81425864],neutral,0.16542996,2021-03-25 15:22:17
4,[0.9494783  0.01794772 0.032574  ],positive,0.9315306,2021-03-23 12:23:53
5,[0.29042354 0.39739662 0.31217977],negative,-0.10697308,2021-03-23 11:00:02
6,[0.0251036  0.9170492  0.05784722],negative,-0.89194566,2021-03-21 13:08:49
7,[0.8214919  0.14679629 0.03171178],positive,0.6746956,2021-03-19 18:44:03
8,[0.43137255 0.528359   0.04026844],negative,-0.09698644,2021-03-18 12:30:43
9,[0.0755489  0.01560396 0.9088471 ],neutral,0.05994494,2021-03-15 12:28:24
10,[0.75184107 0.01056731 0.23759162],positive,0.74127376,2021-03-14 07:15:00
11,[0.09691253 0.07761999 0.8254675 ],neutral,0.019292533,2021-03-12 16:05:56
12,[0.7998414  0.00941229 0.19074629],positive,0.7904291,2021-03-12 14:29:41
13,[0.17216459 0.10093307 0.7269023 ],neutral,0.071231514,2021-03-12 08:30:00
14,[0.94638777 0.02521425 0.02839806],positive,0.9211735,2021-03-11 12:25:29
15,[0.94727606 0.01541901 0.03730498],positive,0.93185705,2021-03-09 06:50:04
16,[0.95779204 0.0178423  0.02436562],positive,0.93994975,2021-03-08 11:20:21
17,[0.8139907  0.00689485 0.17911443],positive,0.8070959,2021-03-04 11:24:21
18,[0.949355   0.0129485  0.03769658],positive,0.9364065,2021-03-04 09:08:13
19,[0.02145323 0.94817096 0.0303758 ],negative,-0.92671776,2021-03-03 08:44:51
20,[0.04439005 0.01812248 0.9374875 ],neutral,0.026267564,2021-03-01 17:34:07
21,[0.43137255 0.528359   0.04026844],negative,-0.09698644,2021-03-01 12:08:27
22,[0.8977763  0.05025597 0.05196773],positive,0.84752035,2021-03-01 07:00:00
23,[0.28474605 0.6753531  0.03990091],negative,-0.39060706,2021-02-26 18:57:15
24,[0.70057744 0.00754518 0.2918773 ],positive,0.69303226,2021-02-22 01:00:00
25,[0.5195793  0.01152163 0.46889907],positive,0.50805765,2021-02-17 21:13:03
26,[0.5668889  0.19613111 0.23697995],positive,0.37075782,2021-02-16 10:41:35
27,[0.01483448 0.962666   0.02249953],negative,-0.9478315,2021-02-15 16:07:34
28,[0.20113628 0.01212597 0.7867377 ],neutral,0.1890103,2021-02-15 09:00:00
29,[0.11132417 0.0151569  0.8735189 ],neutral,0.09616727,2021-02-15 08:17:32
30,[0.4313726  0.528359   0.04026844],negative,-0.09698638,2021-02-12 12:07:19
31,[0.8455672  0.01276586 0.14166693],positive,0.83280134,2021-02-06 13:27:05
32,[0.94455135 0.01165691 0.04379165],positive,0.9328944,2021-02-04 09:50:32
33,[0.7296905  0.00795598 0.26235348],positive,0.7217345,2021-02-03 08:21:19
34,[0.15561832 0.01571384 0.8286679 ],neutral,0.13990448,2021-02-02 12:53:32
35,[0.29240507 0.00911164 0.6984833 ],neutral,0.28329343,2021-02-02 09:06:09
36,[0.2955804  0.02267771 0.6817419 ],neutral,0.27290267,2021-01-30 07:00:00
37,[0.85484636 0.01779665 0.12735699],positive,0.8370497,2021-01-28 09:37:19
38,[0.04680625 0.03640277 0.91679096],neutral,0.01040348,2021-01-27 17:30:36
39,[0.9325872  0.01400426 0.05340856],positive,0.918583,2021-01-27 12:02:18
40,[0.02099746 0.93732226 0.04168019],negative,-0.9163248,2021-01-27 09:14:42
41,[0.05054944 0.07651446 0.872936  ],neutral,-0.025965016,2021-01-26 20:37:11
42,[0.6417333  0.08949098 0.26877573],positive,0.5522423,2021-01-26 18:03:09
43,[0.00937791 0.97222704 0.01839509],negative,-0.96284914,2021-01-26 16:42:00
44,[0.01381565 0.9696404  0.016544  ],negative,-0.95582473,2021-01-26 16:22:25
45,[0.6186455  0.01553854 0.36581594],positive,0.603107,2021-01-25 15:31:28
46,[0.3123287  0.01053656 0.67713475],neutral,0.30179214,2021-01-25 11:37:11
47,[0.68131983 0.01190522 0.30677494],positive,0.66941464,2021-01-25 09:47:15
48,[0.81369656 0.0087594  0.17754404],positive,0.8049372,2021-01-24 07:15:00
49,[0.95096505 0.02277979 0.02625517],positive,0.9281853,2021-01-22 09:47:23
50,[0.9342308  0.02849699 0.03727219],positive,0.9057338,2021-01-21 14:45:45
51,[0.93350923 0.02927905 0.03721184],positive,0.9042302,2021-01-21 09:02:40
52,[0.07531687 0.0188056  0.90587753],neutral,0.056511264,2021-01-11 08:05:51
53,[0.8314206  0.00786687 0.1607125 ],positive,0.82355374,2021-01-07 14:00:00
54,[0.15732692 0.01292585 0.8297472 ],neutral,0.14440107,2021-01-06 10:33:38
55,[0.82283616 0.14782107 0.02934273],positive,0.6750151,2021-01-05 18:48:08
56,[0.02713865 0.02209079 0.95077056],neutral,0.005047867,2021-01-05 13:55:00
57,[0.11950804 0.02040704 0.86008495],neutral,0.099101,2021-01-02 09:15:00
58,[0.90346175 0.00851367 0.08802463],positive,0.89494807,2021-01-02 06:50:50
59,[0.8547136  0.12133789 0.02394845],positive,0.7333757,2020-12-31 07:00:00
60,[0.27540344 0.6829885  0.04160803],negative,-0.40758508,2020-12-30 18:48:04
61,[0.8925861  0.01033902 0.09707493],positive,0.8822471,2020-12-24 08:45:00
62,[0.16234076 0.78978163 0.04787767],negative,-0.62744087,2020-12-22 18:48:08
63,[0.59429634 0.01169813 0.3940056 ],positive,0.5825982,2020-12-22 15:48:03
64,[0.6894497  0.01316185 0.29738843],positive,0.6762879,2020-12-21 17:06:28
65,[0.03164204 0.03973991 0.9286181 ],neutral,-0.008097876,2020-12-18 18:03:52
66,[0.8524989  0.01033067 0.13717042],positive,0.8421682,2020-12-18 07:23:00
67,[0.80145144 0.17160678 0.02694171],positive,0.62984467,2020-12-16 18:48:08
68,[0.4158865  0.01354276 0.5705707 ],neutral,0.40234372,2020-12-16 14:54:19
69,[0.41725832 0.01088815 0.5718536 ],neutral,0.40637016,2020-12-10 10:13:13
70,[0.06182273 0.01625068 0.92192656],neutral,0.04557205,2020-12-02 14:03:03
71,[0.8939189  0.02421317 0.08186799],positive,0.8697057,2020-11-29 12:00:00
72,[0.16739736 0.0332077  0.79939497],neutral,0.13418967,2020-11-25 12:07:27
73,[0.41725838 0.01088814 0.57185346],neutral,0.40637025,2020-11-25 09:43:03
74,[0.2661095  0.08719943 0.6466911 ],neutral,0.17891008,2020-11-23 11:35:00
75,[0.05708492 0.01583091 0.92708415],neutral,0.041254006,2020-11-18 08:58:48
76,[0.18388852 0.00919704 0.8069144 ],neutral,0.17469148,2020-11-15 15:16:06
77,[0.07813858 0.21303758 0.7088238 ],neutral,-0.13489899,2020-11-09 09:22:17
78,[0.7729205  0.00673409 0.22034541],positive,0.7661864,2020-11-09 01:01:00
79,[0.3514834  0.5912244  0.05729223],negative,-0.23974097,2020-11-02 07:37:01
80,[0.0648847  0.05349994 0.88161534],neutral,0.011384763,2020-11-02 07:11:00
81,[0.9365985  0.02185961 0.04154186],positive,0.9147389,2020-10-30 07:01:05
82,[0.2662324  0.01050405 0.72326356],neutral,0.25572836,2020-10-27 12:45:00
83,[0.08520601 0.05861816 0.85617584],neutral,0.026587851,2020-10-27 12:32:43
84,[0.41725832 0.01088815 0.5718536 ],neutral,0.40637016,2020-10-27 09:51:03
85,[0.949138   0.01908345 0.0317785 ],positive,0.93005455,2020-10-25 09:34:56
